Date,Ticker,Open,High,Low,Close,Volume
2024-05-31 04:00:00,MA,442.69,447.34,439.255,447.07,3917303.0
2024-06-03 04:00:00,MA,443.48,445.0,437.885,443.19,2123775.0
2024-06-04 04:00:00,MA,443.36,444.88,441.32,444.77,2096578.0
2024-06-05 04:00:00,MA,446.8,447.565,442.305,446.66,2157011.0
2024-06-06 04:00:00,MA,448.49,449.78,444.63,448.68,1887061.0
2024-06-07 04:00:00,MA,449.45,453.0,447.26,449.79,1664850.0
2024-06-10 04:00:00,MA,448.42,450.17,444.37,449.25,1954548.0
2024-06-11 04:00:00,MA,447.84,449.25,445.11,449.04,1777281.0
2024-06-12 04:00:00,MA,451.49,452.5,441.6,443.0,2732428.0
2024-06-13 04:00:00,MA,443.0,445.15,439.32,445.0,2916648.0
2024-06-14 04:00:00,MA,443.34,444.9588,441.2,444.63,2161546.0
2024-06-17 04:00:00,MA,442.43,449.34,441.68,448.11,2349645.0
2024-06-18 04:00:00,MA,447.06,451.2,446.7,450.11,2636506.0
2024-06-20 04:00:00,MA,451.06,454.4808,448.36,452.51,3005565.0
2024-06-21 04:00:00,MA,452.19,455.3,450.26,454.85,4916883.0
2024-06-24 04:00:00,MA,454.93,463.07,454.93,456.96,2597068.0
2024-06-25 04:00:00,MA,458.48,460.305,453.795,455.65,2529625.0
2024-06-26 04:00:00,MA,452.75,454.6771,451.39,452.38,2451388.0
2024-06-27 04:00:00,MA,448.57,448.7,442.0,442.75,3313924.0
2024-06-28 04:00:00,MA,444.64,448.3,438.72,441.16,4105179.0
2024-07-01 04:00:00,MA,440.8,442.465,435.55,437.61,3149663.0
2024-07-02 04:00:00,MA,435.0,444.76,435.0,444.65,2061407.0
2024-07-03 04:00:00,MA,445.32,449.285,444.275,448.18,3192350.0
2024-07-05 04:00:00,MA,447.11,449.95,444.275,449.49,2220706.0
2024-07-08 04:00:00,MA,449.28,450.61,445.0,446.24,1802729.0
2024-07-09 04:00:00,MA,446.65,447.58,442.79,444.7,1608726.0
2024-07-10 04:00:00,MA,434.61,437.41,429.05,433.64,4698382.0
2024-07-11 04:00:00,MA,432.0,437.77,430.1101,436.42,4028976.0
2024-07-12 04:00:00,MA,437.4,442.23,437.32,440.11,2645729.0
2024-07-15 04:00:00,MA,440.33,444.4,438.74,444.0,1727716.0
2024-07-16 04:00:00,MA,446.94,447.1584,439.7,443.53,2846645.0
2024-07-17 04:00:00,MA,442.4,451.52,442.06,451.16,2924993.0
2024-07-18 04:00:00,MA,448.75,455.43,447.48,448.72,3339984.0
2024-07-19 04:00:00,MA,451.22,451.24,443.57,443.69,2121736.0
2024-07-22 04:00:00,MA,445.41,448.85,443.25,447.94,2105943.0
2024-07-23 04:00:00,MA,448.05,448.74,441.11,441.72,2385481.0
2024-07-24 04:00:00,MA,434.0,435.86,428.86,432.45,3764823.0
2024-07-25 04:00:00,MA,433.94,437.7022,429.56,429.6,2384325.0
2024-07-26 04:00:00,MA,432.28,440.7825,432.11,438.18,2039595.0
2024-07-29 04:00:00,MA,438.8,442.92,435.42,441.3,2248633.0
2024-07-30 04:00:00,MA,443.77,448.73,443.01,447.45,2266899.0
2024-07-31 04:00:00,MA,462.0,474.0,457.54,463.71,4313637.0
