Date,Ticker,Open,High,Low,Close,Volume
2024-08-05 04:00:00,XLY,83.53,86.475,83.24,85.59,16391758.0
2024-08-06 04:00:00,XLY,86.045,87.77,85.255,86.535,9523404.0
2024-08-07 04:00:00,XLY,87.245,87.4,84.92,85.025,8394820.0
2024-08-08 04:00:00,XLY,85.79,87.115,85.32,86.88,5935182.0
2024-08-09 04:00:00,XLY,86.865,87.575,86.65,87.17,6379650.0
2024-08-12 04:00:00,XLY,87.34,87.34,86.295,86.825,4929718.0
2024-08-13 04:00:00,XLY,87.23,89.08,87.06,89.0,5846938.0
2024-08-14 04:00:00,XLY,88.99,89.2575,88.17,88.525,4779752.0
2024-08-15 04:00:00,XLY,90.21,91.485,90.21,91.35,6288392.0
2024-08-16 04:00:00,XLY,90.925,91.945,90.925,91.565,4767908.0
2024-08-19 04:00:00,XLY,91.8,92.7375,91.7105,92.69,4570038.0
2024-08-20 04:00:00,XLY,92.7,93.15,92.335,92.605,4678940.0
2024-08-21 04:00:00,XLY,93.365,93.965,93.155,93.775,4532224.0
2024-08-22 04:00:00,XLY,93.94,94.03,91.985,92.155,5709918.0
2024-08-23 04:00:00,XLY,92.875,94.04,92.86,93.935,6304166.0
2024-08-26 04:00:00,XLY,93.845,94.045,92.915,93.205,3210906.0
2024-08-27 04:00:00,XLY,92.975,93.095,92.33,92.96,3328350.0
2024-08-28 04:00:00,XLY,92.905,93.135,91.325,92.06,5635606.0
2024-08-29 04:00:00,XLY,92.87,93.2625,92.0825,92.17,4615948.0
2024-08-30 04:00:00,XLY,92.51,93.645,92.14,93.56,4672250.0
2024-09-03 04:00:00,XLY,93.29,93.7256,91.85,92.275,9876604.0
2024-09-04 04:00:00,XLY,92.015,92.935,91.8953,92.515,10007532.0
2024-09-05 04:00:00,XLY,92.95,94.205,92.86,93.565,7264246.0
2024-09-06 04:00:00,XLY,93.745,94.085,91.16,91.2,7714126.0
2024-09-09 04:00:00,XLY,92.155,92.89,91.91,92.53,4297658.0
2024-09-10 04:00:00,XLY,92.89,93.65,92.335,93.59,9424588.0
2024-09-11 04:00:00,XLY,93.45,94.655,91.505,94.525,7511400.0
2024-09-12 04:00:00,XLY,94.52,95.635,94.41,95.59,4748592.0
2024-09-13 04:00:00,XLY,95.675,96.48,95.555,96.24,3926202.0
2024-09-16 04:00:00,XLY,96.19,96.395,95.555,96.075,3077256.0
2024-09-17 04:00:00,XLY,96.645,97.52,96.265,96.565,4307926.0
2024-09-18 04:00:00,XLY,96.705,98.0225,96.26,96.375,6634800.0
2024-09-19 04:00:00,XLY,98.235,98.79,97.915,98.57,5865716.0
2024-09-20 04:00:00,XLY,98.395,98.495,97.615,98.345,5552348.0
2024-09-23 04:00:00,XLY,98.555,99.375,98.35,99.335,7271220.0
2024-09-24 04:00:00,XLY,99.825,100.23,99.235,100.205,4059604.0
2024-09-25 04:00:00,XLY,99.86,100.0606,99.545,99.845,3389760.0
2024-09-26 04:00:00,XLY,100.73,100.95,99.675,100.27,4266860.0
2024-09-27 04:00:00,XLY,100.65,100.825,100.1275,100.42,3441892.0
2024-09-30 04:00:00,XLY,100.145,100.465,99.225,100.185,4572682.0
2024-10-01 04:00:00,XLY,100.125,100.215,98.48,99.78,8229488.0
2024-10-02 04:00:00,XLY,98.6,99.21,98.195,98.935,7482374.0
2024-10-03 04:00:00,XLY,98.075,98.455,97.3925,97.79,7101386.0
2024-10-04 04:00:00,XLY,98.87,99.315,98.06,99.085,7828326.0
2024-10-07 04:00:00,XLY,98.355,98.355,97.195,97.545,5202004.0
2024-10-08 04:00:00,XLY,97.98,98.655,97.82,98.495,4733136.0
2024-10-09 04:00:00,XLY,98.82,99.4,98.395,99.2,5537604.0
2024-10-10 04:00:00,XLY,99.02,99.24,98.42,98.71,3259018.0
2024-10-11 04:00:00,XLY,97.715,98.685,97.7,98.29,4991618.0
2024-10-14 04:00:00,XLY,98.49,98.8825,98.085,98.72,3566634.0
2024-10-15 04:00:00,XLY,98.75,99.58,98.75,98.935,6563770.0
2024-10-16 04:00:00,XLY,99.03,99.4775,98.9,99.455,4607060.0
2024-10-17 04:00:00,XLY,99.63,99.79,99.035,99.365,3488842.0
2024-10-18 04:00:00,XLY,99.575,100.02,99.185,99.755,3796922.0
2024-10-21 04:00:00,XLY,99.535,99.535,98.605,98.98,3304966.0
2024-10-22 04:00:00,XLY,98.22,98.935,97.96,98.58,3157656.0
2024-10-23 04:00:00,XLY,97.79,98.0125,96.515,97.03,4339000.0
2024-10-24 04:00:00,XLY,99.15,100.2225,98.85,100.09,6991846.0
2024-10-25 04:00:00,XLY,100.27,101.2875,100.035,100.405,5439932.0
2024-10-28 04:00:00,XLY,101.195,101.54,100.595,100.64,4102568.0
2024-10-29 04:00:00,XLY,99.805,100.325,99.49,100.115,4247084.0
2024-10-30 04:00:00,XLY,100.355,100.805,99.895,99.975,4879810.0
2024-10-31 04:00:00,XLY,99.75,99.975,98.385,98.445,6197946.0
2024-11-01 04:00:00,XLY,100.255,101.075,99.95,100.045,7607882.0
2024-11-04 05:00:00,XLY,99.625,100.525,99.455,99.7,4769330.0
2024-11-05 05:00:00,XLY,99.925,101.495,99.84,101.465,4424278.0
2024-11-06 05:00:00,XLY,103.775,104.795,102.95,104.71,9290702.0
2024-11-07 05:00:00,XLY,104.915,106.48,104.88,106.055,7883140.0
2024-11-08 05:00:00,XLY,106.04,108.135,105.925,107.56,7786206.0
2024-11-11 05:00:00,XLY,109.25,110.195,108.755,109.73,9209954.0
2024-11-12 05:00:00,XLY,109.45,109.465,107.875,108.265,10520182.0
2024-11-13 05:00:00,XLY,108.995,109.77,108.62,109.19,5883328.0
2024-11-14 05:00:00,XLY,109.01,109.45,107.55,107.64,4620952.0
2024-11-15 05:00:00,XLY,107.035,107.55,106.23,106.72,7824754.0
2024-11-18 05:00:00,XLY,108.005,108.53,107.015,107.705,4753104.0
2024-11-19 05:00:00,XLY,106.71,108.115,106.215,107.785,3935874.0
2024-11-20 05:00:00,XLY,107.465,107.5325,106.19,107.31,5979100.0
2024-11-21 05:00:00,XLY,107.635,107.77,106.67,107.5,5468572.0
2024-11-22 05:00:00,XLY,107.81,109.365,107.81,109.05,4550698.0
2024-11-25 05:00:00,XLY,110.35,111.1325,110.11,110.165,7360384.0
2024-11-26 05:00:00,XLY,110.11,110.755,109.9358,110.565,3979622.0
2024-11-27 05:00:00,XLY,110.77,110.925,109.755,110.02,3829066.0
2024-11-29 05:00:00,XLY,110.265,111.175,110.2,111.15,1771408.0
2024-12-02 05:00:00,XLY,111.935,112.385,111.725,112.12,8135336.0
2024-12-03 05:00:00,XLY,111.9,112.105,111.43,112.035,7051424.0
2024-12-04 05:00:00,XLY,112.275,113.185,112.155,113.075,5539484.0
2024-12-05 05:00:00,XLY,113.185,114.515,113.135,114.0,7321830.0
2024-12-06 05:00:00,XLY,114.93,116.425,114.92,116.4,4889218.0
2024-12-09 05:00:00,XLY,117.07,117.786,115.615,116.03,6513730.0
2024-12-10 05:00:00,XLY,116.05,117.3,115.8351,116.22,7564586.0
2024-12-11 05:00:00,XLY,117.185,118.3,117.12,118.26,5734824.0
2024-12-12 05:00:00,XLY,118.2,118.33,117.13,117.28,4872376.0
2024-12-13 05:00:00,XLY,117.245,117.7945,116.95,117.745,5382512.0
2024-12-16 05:00:00,XLY,118.355,119.425,118.125,119.34,6014396.0
2024-12-17 05:00:00,XLY,119.88,119.965,118.725,119.715,10220962.0
2024-12-18 05:00:00,XLY,118.765,120.14,113.855,114.32,14405036.0
2024-12-19 05:00:00,XLY,115.88,116.209,113.4825,114.165,13205254.0
2024-12-20 05:00:00,XLY,113.02,116.255,112.75,114.455,10916294.0
2024-12-23 05:00:00,XLY,114.445,114.7,113.09,114.585,5922512.0
2024-12-24 05:00:00,XLY,115.07,117.25,114.9725,117.235,2552546.0
2024-12-26 05:00:00,XLY,116.985,117.225,116.285,116.8,4104430.0
2024-12-27 05:00:00,XLY,116.025,116.025,114.315,114.87,6097386.0
2024-12-30 05:00:00,XLY,113.125,113.7546,112.315,113.025,5413194.0
2024-12-31 05:00:00,XLY,113.64,113.975,111.985,112.175,5250798.0
2025-01-02 05:00:00,XLY,112.22,112.56,109.995,110.7,8090684.0
2025-01-03 05:00:00,XLY,111.32,113.01,110.76,112.94,6501538.0
2025-01-06 05:00:00,XLY,114.16,114.245,112.77,113.385,6786270.0
2025-01-07 05:00:00,XLY,113.29,113.625,110.785,111.19,5554014.0
2025-01-08 05:00:00,XLY,111.15,111.945,110.59,111.505,5309754.0
2025-01-10 05:00:00,XLY,111.08,111.27,109.81,110.41,6869620.0
2025-01-13 05:00:00,XLY,109.57,111.05,109.15,111.035,5422010.0
2025-01-14 05:00:00,XLY,112.15,112.735,110.405,110.82,6762458.0
2025-01-15 05:00:00,XLY,113.375,113.735,112.59,113.64,6145552.0
2025-01-16 05:00:00,XLY,113.445,113.445,112.575,113.025,4851972.0
2025-01-17 05:00:00,XLY,114.515,115.33,114.33,114.61,3884678.0
2025-01-21 05:00:00,XLY,115.645,115.75,114.185,115.45,6036988.0
2025-01-22 05:00:00,XLY,115.205,115.695,114.82,115.015,4948806.0
2025-01-23 05:00:00,XLY,114.845,115.71,114.54,115.71,3888764.0
2025-01-24 05:00:00,XLY,115.735,115.855,114.7825,115.005,3543822.0
2025-01-27 05:00:00,XLY,113.28,115.71,113.275,115.66,7069864.0
2025-01-28 05:00:00,XLY,115.325,116.12,114.775,115.8,5211778.0
2025-01-29 05:00:00,XLY,115.895,116.25,115.09,115.47,6538162.0
2025-01-30 05:00:00,XLY,117.005,117.285,115.725,116.6,5386422.0
2025-01-31 05:00:00,XLY,116.745,117.925,115.86,116.085,5092776.0
2025-02-03 05:00:00,XLY,113.57,115.045,112.605,114.55,7460138.0
2025-02-04 05:00:00,XLY,114.62,116.015,114.605,115.9,3987054.0
2025-02-05 05:00:00,XLY,115.155,115.44,114.315,114.585,5903140.0
2025-02-06 05:00:00,XLY,114.91,115.345,114.335,115.04,6046510.0
2025-02-07 05:00:00,XLY,114.26,115.13,112.7,112.79,5536500.0
2025-02-10 05:00:00,XLY,113.24,113.785,112.72,113.175,5963704.0
2025-02-11 05:00:00,XLY,112.455,112.77,111.6125,111.89,5538816.0
