Date,Ticker,Open,High,Low,Close,Volume
2023-01-11 05:00:00,BABA,114.6,115.2099,112.31,115.02,22804411.0
2023-01-12 05:00:00,BABA,113.66,113.79,111.45,113.15,16590604.0
2023-01-13 05:00:00,BABA,114.52,117.98,114.09,117.01,25605505.0
2023-01-17 05:00:00,BABA,115.52,117.01,114.34,115.19,16945555.0
2023-01-18 05:00:00,BABA,116.75,116.75,113.04,113.22,15347918.0
2023-01-19 05:00:00,BABA,114.02,117.0,113.97,116.58,18489927.0
2023-01-20 05:00:00,BABA,118.302,120.06,117.8,119.86,18342688.0
2023-01-23 05:00:00,BABA,120.0,120.3,118.1372,119.53,13590219.0
2023-01-24 05:00:00,BABA,115.0,120.0,115.0,119.44,7807089.0
2023-01-25 05:00:00,BABA,118.51,120.32,117.5,120.25,9704954.0
2023-01-26 05:00:00,BABA,121.0,121.3,118.762,120.57,11170977.0
2023-01-27 05:00:00,BABA,119.69,119.71,116.81,118.38,18025589.0
2023-01-30 05:00:00,BABA,111.69,113.15,109.78,111.2,21918217.0
2023-01-31 05:00:00,BABA,109.42,112.08,108.81,110.2,15329975.0
2023-02-01 05:00:00,BABA,111.86,113.95,110.15,112.82,16622999.0
2023-02-02 05:00:00,BABA,112.5,112.525,107.81,109.74,23396932.0
2023-02-03 05:00:00,BABA,108.05,109.5299,105.81,106.33,15982156.0
2023-02-06 05:00:00,BABA,103.82,106.28,103.22,105.45,15337475.0
2023-02-07 05:00:00,BABA,106.84,107.35,103.72,105.5,16861658.0
2023-02-08 05:00:00,BABA,107.1,107.14,103.55,105.11,14297288.0
2023-02-09 05:00:00,BABA,108.5,109.81,107.75,108.46,16281295.0
2023-02-10 05:00:00,BABA,105.8,106.64,102.79,103.65,18773735.0
2023-02-13 05:00:00,BABA,105.99,106.35,104.15,104.79,17550825.0
2023-02-14 05:00:00,BABA,103.55,104.48,101.85,104.22,12978395.0
2023-02-15 05:00:00,BABA,102.39,103.44,102.0,103.08,18910236.0
2023-02-16 05:00:00,BABA,102.71,104.52,102.03,103.11,21688594.0
2023-02-17 05:00:00,BABA,101.0,101.09,99.25,100.01,18029644.0
2023-02-21 05:00:00,BABA,96.5,97.625,94.7,95.1,27172733.0
2023-02-22 05:00:00,BABA,95.575,95.89,93.5546,94.78,24484024.0
2023-02-23 05:00:00,BABA,100.1,100.47,92.13,94.16,40482949.0
2023-02-24 05:00:00,BABA,90.07,91.68,88.03,89.0,36153519.0
2023-02-27 05:00:00,BABA,90.85,91.24,88.895,89.25,25818998.0
2023-02-28 05:00:00,BABA,88.46,89.34,87.27,87.79,24597162.0
2023-03-01 05:00:00,BABA,92.92,92.92,89.73,89.95,35434898.0
2023-03-02 05:00:00,BABA,88.96,90.919,87.97,89.75,25691768.0
2023-03-03 05:00:00,BABA,90.11,90.46,88.4,89.7,25795849.0
2023-03-06 05:00:00,BABA,89.585,91.3001,88.03,89.62,16963392.0
