Date,Ticker,Adj Close,Close,High,Low,Open,Volume
2006-09-28,AAPL,2.3053269386291504,2.750356912612915,2.7671430110931396,2.7125000953674316,2.750714063644409,723609600
2006-09-29,AAPL,2.304429292678833,2.749285936355591,2.768570899963379,2.7385709285736084,2.7539288997650146,405812400
2006-10-02,AAPL,2.2409653663635254,2.6735711097717285,2.7096428871154785,2.6535708904266357,2.682142972946167,712639200
2006-10-03,AAPL,2.217616558074951,2.645714044570923,2.676785945892334,2.613929033279419,2.6589291095733643,790708800
2006-10-04,AAPL,2.256532907485962,2.692142963409424,2.694999933242798,2.6128571033477783,2.6464290618896484,829082800
2006-10-05,AAPL,2.240067481994629,2.672499895095825,2.7200000286102295,2.6475000381469727,2.6617860794067383,683883200
2006-10-06,AAPL,2.221806764602661,2.6507139205932617,2.680000066757202,2.636070966720581,2.6578569412231445,466958800
2006-10-09,AAPL,2.2340803146362305,2.6653571128845215,2.681428909301758,2.626070976257324,2.635714054107666,438222400
2006-10-10,AAPL,2.2095329761505127,2.636070966720581,2.6635708808898926,2.609999895095825,2.6621429920196533,531588400
2006-10-11,AAPL,2.192171335220337,2.615356922149658,2.6421430110931396,2.5928568840026855,2.622143030166626,571855200
2006-10-12,AAPL,2.2529401779174805,2.687856912612915,2.692500114440918,2.628571033477783,2.6289288997650146,592855200
2006-10-13,AAPL,2.245755910873413,2.679286003112793,2.745713949203491,2.669286012649536,2.70107102394104,684196800
2006-10-16,AAPL,2.257131338119507,2.692857027053833,2.7100000381469727,2.6710710525512695,2.685357093811035,508692800
2006-10-17,AAPL,2.2239017486572266,2.6532139778137207,2.688214063644409,2.6442859172821045,2.680000066757202,480925200
2006-10-18,AAPL,2.231088161468506,2.6617860794067383,2.691786050796509,2.6396429538726807,2.669642925262451,1133907600
2006-10-19,AAPL,2.364598274230957,2.821070909500122,2.8553569316864014,2.791429042816162,2.830713987350464,1512977200
2006-10-20,AAPL,2.3933372497558594,2.8553569316864014,2.856786012649536,2.809643030166626,2.820357084274292,639413600
2006-10-23,AAPL,2.438540458679199,2.9092860221862793,2.924999952316284,2.8482139110565186,2.856786012649536,832507200
2006-10-24,AAPL,2.4262661933898926,2.8946430683135986,2.9171431064605713,2.864285945892334,2.9003570079803467,463212400
2006-10-25,AAPL,2.4451255798339844,2.9171431064605713,2.9285709857940674,2.893213987350464,2.9053568840026855,485214800
2006-10-26,AAPL,2.4603922367095947,2.935357093811035,2.950000047683716,2.8975000381469727,2.924999952316284,432756800
2006-10-27,AAPL,2.4071075916290283,2.871786117553711,2.944643020629883,2.8575000762939453,2.919642925262451,594966400
2006-10-30,AAPL,2.407407522201538,2.872143030166626,2.8892860412597656,2.8392860889434814,2.856786012649536,499917600
2006-10-31,AAPL,2.42716383934021,2.895714044570923,2.9171431064605713,2.865356922149658,2.9089291095733643,501474400
2006-11-01,AAPL,2.3696882724761963,2.8271429538726807,2.9064290523529053,2.7985711097717285,2.8964290618896484,611192400
2006-11-02,AAPL,2.36430025100708,2.820713996887207,2.8328568935394287,2.8035709857940674,2.818571090698242,465483200
2006-11-03,AAPL,2.343644142150879,2.7960710525512695,2.8403570652008057,2.7782139778137207,2.8342859745025635,431888800
2006-11-06,AAPL,2.386152982711792,2.8467860221862793,2.859286069869995,2.8010709285736084,2.819643020629883,434576800
2006-11-07,AAPL,2.4101006984710693,2.875356912612915,2.892857074737549,2.861785888671875,2.87321400642395,525932400
2006-11-08,AAPL,2.4681756496429443,2.944643020629883,2.953213930130005,2.8532140254974365,2.8578569889068604,690916800
2006-11-09,AAPL,2.494819164276123,2.976428985595703,3.0246429443359375,2.932857036590576,2.960714101791382,923053600
2006-11-10,AAPL,2.488232135772705,2.9685709476470947,2.9857139587402344,2.9464290142059326,2.983928918838501,373864400
2006-11-13,AAPL,2.525052309036255,3.012500047683716,3.016071081161499,2.9514288902282715,2.9721429347991943,450674000
2006-11-14,AAPL,2.5445101261138916,3.0357139110565186,3.0357139110565186,2.996428966522217,3.0285708904266357,588954800
2006-11-15,AAPL,2.5160727500915527,3.00178599357605,3.067857027053833,3.0,3.0374999046325684,655323200
2006-11-16,AAPL,2.562772035598755,3.057499885559082,3.0821430683135986,3.0221428871154785,3.0310709476470947,693940800
2006-11-17,AAPL,2.569956064224243,3.066071033477783,3.0692861080169678,3.0357139110565186,3.0407140254974365,466424000
2006-11-20,AAPL,2.5885164737701416,3.0882139205932617,3.107142925262451,3.0428569316864014,3.049999952316284,570794000
2006-11-21,AAPL,2.6522793769836426,3.164285898208618,3.164285898208618,3.1110711097717285,3.122143030166626,622666800
2006-11-22,AAPL,2.703467845916748,3.2253570556640625,3.2410709857940674,3.137500047683716,3.1782140731811523,671941200
2006-11-24,AAPL,2.742983341217041,3.2725000381469727,3.3242859840393066,3.1964290142059326,3.197499990463257,518677600
2006-11-27,AAPL,2.680418014526367,3.197856903076172,3.3271429538726807,3.1964290142059326,3.303929090499878,1074836000
2006-11-28,AAPL,2.7483720779418945,3.2789289951324463,3.2846429347991943,3.211071014404297,3.2271430492401123,1036173600
2006-11-29,AAPL,2.7480716705322266,3.2785708904266357,3.3267860412597656,3.2232139110565186,3.3214290142059326,1157083200
2006-11-30,AAPL,2.743880271911621,3.273571014404297,3.309999942779541,3.252142906188965,3.2932140827178955,870486400
2006-12-01,AAPL,2.73370361328125,3.2614290714263916,3.297499895095825,3.2178568840026855,3.2785708904266357,795079600
2006-12-04,AAPL,2.7277162075042725,3.254286050796509,3.2874999046325684,3.232142925262451,3.2814290523529053,709536800
2006-12-05,AAPL,2.732206344604492,3.259643077850342,3.297499895095825,3.245357036590576,3.273214101791382,662838400
2006-12-06,AAPL,2.6890993118286133,3.208214044570923,3.2639288902282715,3.202500104904175,3.237143039703369,638184400
2006-12-07,AAPL,2.605579137802124,3.1085710525512695,3.232142925262451,3.1035709381103516,3.2153570652008057,1004827600
2006-12-08,AAPL,2.6421008110046387,3.1521430015563965,3.192500114440918,3.107142925262451,3.115356922149658,784277200
2006-12-11,AAPL,2.656769275665283,3.169642925262451,3.18928599357605,3.1446430683135986,3.174999952316284,499780400
2006-12-12,AAPL,2.5786378383636475,3.0764288902282715,3.1728570461273193,3.054642915725708,3.1646430492401123,1026620000
2006-12-13,AAPL,2.6657497882843018,3.180356979370117,3.1810710430145264,3.112499952316284,3.141071081161499,857052000
2006-12-14,AAPL,2.6507816314697266,3.1624999046325684,3.2142860889434814,3.1521430015563965,3.180356979370117,832330800
2006-12-15,AAPL,2.6259350776672363,3.132857084274292,3.186429023742676,3.118928909301758,3.179286003112793,739939200
2006-12-18,AAPL,2.558580160140991,3.052500009536743,3.142857074737549,3.021070957183838,3.129642963409424,721576800
2006-12-19,AAPL,2.5837271213531494,3.0824999809265137,3.0957140922546387,2.98642897605896,3.026071071624756,911405600
2006-12-20,AAPL,2.537327527999878,3.0271430015563965,3.0953569412231445,3.0264289379119873,3.0882139205932617,567691600
2006-12-21,AAPL,2.4816465377807617,2.960714101791382,3.052856922149658,2.93571400642395,3.0250000953674316,903599200
2006-12-22,AAPL,2.4606919288635254,2.93571400642395,3.0014290809631348,2.914285898208618,2.9807140827178955,613303600
2006-12-26,AAPL,2.4400360584259033,2.9110710620880127,2.9489290714263916,2.8889288902282715,2.933928966522217,490688800
2006-12-27,AAPL,2.440335750579834,2.911428928375244,2.9285709857940674,2.741786003112793,2.7910709381103516,1935754800
2006-12-28,AAPL,2.4208784103393555,2.888214111328125,2.9017860889434814,2.8446431159973145,2.865000009536743,1119876800
2006-12-29,AAPL,2.5397210121154785,3.0299999713897705,3.049999952316284,2.9771430492401123,2.99821400642395,1076429200
2007-01-03,AAPL,2.5085878372192383,2.992856979370117,3.0921430587768555,2.924999952316284,3.0817859172821045,1238319600
2007-01-04,AAPL,2.56427001953125,3.059286117553711,3.069643020629883,2.9935710430145264,3.00178599357605,847260400
2007-01-05,AAPL,2.546009063720703,3.0374999046325684,3.078571081161499,3.0142860412597656,3.063214063644409,834741600
2007-01-08,AAPL,2.558580160140991,3.052500009536743,3.0903570652008057,3.0457139015197754,3.069999933242798,797106800
2007-01-09,AAPL,2.7711215019226074,3.3060710430145264,3.320713996887207,3.0410709381103516,3.0875000953674316,3349298400
2007-01-10,AAPL,2.9037363529205322,3.4642860889434814,3.492856979370117,3.3375000953674316,3.3839290142059326,2952880000
2007-01-11,AAPL,2.867814064025879,3.421428918838501,3.4564290046691895,3.3964290618896484,3.426429033279419,1440252800
2007-01-12,AAPL,2.8324904441833496,3.379286050796509,3.3949999809265137,3.3296430110931396,3.378213882446289,1312690400
2007-01-16,AAPL,2.9067296981811523,3.4678568840026855,3.4732139110565186,3.4089291095733643,3.4171431064605713,1244076400
2007-01-17,AAPL,2.8423686027526855,3.391071081161499,3.4857139587402344,3.3864290714263916,3.484286069869995,1646260000
2007-01-18,AAPL,2.666349172592163,3.1810710430145264,3.2896430492401123,3.180356979370117,3.289285898208618,2364605600
2007-01-19,AAPL,2.649285316467285,3.1607139110565186,3.2017860412597656,3.1471428871154785,3.1653571128845215,1364473600
2007-01-22,AAPL,2.5980958938598633,3.0996429920196533,3.184286117553711,3.058928966522217,3.1835711002349854,1454026000
2007-01-23,AAPL,2.5654656887054443,3.06071400642395,3.125356912612915,3.053929090499878,3.061785936355591,1207424400
2007-01-24,AAPL,2.5954012870788574,3.0964291095733643,3.112499952316284,3.0742859840393066,3.0957140922546387,927813600
2007-01-25,AAPL,2.581930160522461,3.080357074737549,3.1607139110565186,3.072499990463257,3.1110711097717285,905973600
2007-01-26,AAPL,2.5558862686157227,3.049285888671875,3.120357036590576,3.0353569984436035,3.1110711097717285,986874000
2007-01-29,AAPL,2.572650671005249,3.0692861080169678,3.0946431159973145,3.054642915725708,3.0821430683135986,901664400
2007-01-30,AAPL,2.5609757900238037,3.055356979370117,3.0889289379119873,3.044642925262451,3.0867860317230225,577970400
2007-01-31,AAPL,2.566364049911499,3.061785936355591,3.0714290142059326,3.012500047683716,3.0307140350341797,856069200
2007-02-01,AAPL,2.536728858947754,3.0264289379119873,3.081070899963379,3.0264289379119873,3.0796430110931396,664342000
2007-02-02,AAPL,2.5370278358459473,3.0267860889434814,3.044642925262451,2.989285945892334,3.004286050796509,621530000
2007-02-05,AAPL,2.5127792358398438,2.997857093811035,3.043929100036621,2.997857093811035,3.010714054107666,578852400
2007-02-06,AAPL,2.5190658569335938,3.005357027053833,3.0167860984802246,2.9592859745025635,3.016071081161499,864393600
2007-02-07,AAPL,2.5789363384246826,3.0767860412597656,3.0850000381469727,2.983928918838501,3.0171430110931396,1066825200
2007-02-08,AAPL,2.5798356533050537,3.07785701751709,3.0896430015563965,3.0503571033477783,3.0510709285736084,679030800
2007-02-09,AAPL,2.4927237033843994,2.973928928375244,3.078571081161499,2.9717860221862793,3.067142963409424,860540800
2007-02-12,AAPL,2.540919065475464,3.0314290523529053,3.0421431064605713,2.986785888671875,3.01535701751709,724071600
2007-02-13,AAPL,2.5355303287506104,3.0250000953674316,3.0460710525512695,3.010714054107666,3.041429042816162,580986000
2007-02-14,AAPL,2.553492307662964,3.046428918838501,3.0585711002349854,3.0203568935394287,3.0225000381469727,507981600
2007-02-15,AAPL,2.550797700881958,3.0432140827178955,3.057857036590576,3.0278570652008057,3.051429033279419,363661200
2007-02-16,AAPL,2.5394227504730225,3.0296430587768555,3.0503571033477783,3.023571014404297,3.044642925262451,399868000
2007-02-20,AAPL,2.5714523792266846,3.067857027053833,3.0771429538726807,3.005713939666748,3.023214101791382,617702400
2007-02-21,AAPL,2.6702394485473633,3.18571400642395,3.196070909500122,3.069999933242798,3.070713996887207,1155313600
2007-02-22,AAPL,2.6795201301574707,3.1967859268188477,3.2432138919830322,3.1617860794067383,3.242856979370117,838224800
2007-02-23,AAPL,2.666349172592163,3.1810710430145264,3.226428985595703,3.1732139587402344,3.184286117553711,517893600
2007-02-26,AAPL,2.6495845317840576,3.1610710620880127,3.2142860889434814,3.1289288997650146,3.208570957183838,615848800
2007-02-27,AAPL,2.5124804973602295,2.997499942779541,3.109999895095825,2.978929042816162,3.0821430683135986,1145813200
2007-02-28,AAPL,2.5328359603881836,3.0217859745025635,3.057142972946167,2.9642860889434814,2.9642860889434814,919475200
2007-03-01,AAPL,2.606179714202881,3.109286069869995,3.1539289951324463,2.9910709857940674,3.001070976257324,1415528800
2007-03-02,AAPL,2.5567855834960938,3.0503571033477783,3.1264290809631348,3.0432140827178955,3.098928928375244,860000400
2007-03-05,AAPL,2.584024667739868,3.0828568935394287,3.1660709381103516,3.062856912612915,3.067500114440918,838899600
2007-03-06,AAPL,2.640005350112915,3.1496429443359375,3.1539289951324463,3.121428966522217,3.135714054107666,723186800
2007-03-07,AAPL,2.6259350776672363,3.132857084274292,3.177500009536743,3.12321400642395,3.1446430683135986,626284400
2007-03-08,AAPL,2.63431715965271,3.142857074737549,3.1685709953308105,3.1235709190368652,3.163928985595703,511011200
2007-03-09,AAPL,2.633420467376709,3.1417860984802246,3.1732139587402344,3.121428966522217,3.171428918838501,451836000
2007-03-12,AAPL,2.690296173095703,3.2096428871154785,3.2139289379119873,3.1424999237060547,3.1453568935394287,729408400
2007-03-13,AAPL,2.6462926864624023,3.1571431159973145,3.2357139587402344,3.1571431159973145,3.193213939666748,867890800
2007-03-14,AAPL,2.6941885948181152,3.2142860889434814,3.2142860889434814,3.140000104904175,3.164285898208618,796586000
2007-03-15,AAPL,2.68131685256958,3.1989290714263916,3.2271430492401123,3.189642906188965,3.2128570079803467,559498800
2007-03-16,AAPL,2.681914806365967,3.1996428966522217,3.2139289379119873,3.190000057220459,3.197856903076172,571704000
2007-03-19,AAPL,2.728015422821045,3.254642963409424,3.2696430683135986,3.1996428966522217,3.2228569984436035,712961200
2007-03-20,AAPL,2.738492965698242,3.2671430110931396,3.2799999713897705,3.252142906188965,3.262500047683716,488916400
2007-03-21,AAPL,2.8100385665893555,3.3524999618530273,3.357142925262451,3.273214101791382,3.2853569984436035,686896000
2007-03-22,AAPL,2.812732458114624,3.3557140827178955,3.369999885559082,3.3214290142059326,3.3475000858306885,561492400
2007-03-23,AAPL,2.799561023712158,3.3399999141693115,3.35964298248291,3.3321430683135986,3.3339290618896484,450884000
2007-03-26,AAPL,2.8693103790283203,3.4232139587402344,3.424999952316284,3.3321430683135986,3.356786012649536,864987200
2007-03-27,AAPL,2.8576366901397705,3.4092860221862793,3.458214044570923,3.392857074737549,3.4182140827178955,932052800
2007-03-28,AAPL,2.7911787033081055,3.3299999237060547,3.4071431159973145,3.3267860412597656,3.38857102394104,942337200
2007-03-29,AAPL,2.806445360183716,3.3482139110565186,3.363929033279419,3.293929100036621,3.363929033279419,725723600
2007-03-30,AAPL,2.7812998294830322,3.318213939666748,3.3814289569854736,3.3125,3.367142915725708,600558000
2007-04-02,AAPL,2.8034536838531494,3.3446431159973145,3.3660709857940674,3.322143077850342,3.362143039703369,501992400
2007-04-03,AAPL,2.8288979530334473,3.375,3.401071071624756,3.3485710620880127,3.362143039703369,583934400
2007-04-04,AAPL,2.822012424468994,3.366786003112793,3.3978569507598877,3.361785888671875,3.390713930130005,476784000
2007-04-05,AAPL,2.8342862129211426,3.3814289569854736,3.3814289569854736,3.3399999141693115,3.36142897605896,355516000
2007-04-09,AAPL,2.8034536838531494,3.3446431159973145,3.4035708904266357,3.322856903076172,3.4003570079803467,413341600
2007-04-10,AAPL,2.82141375541687,3.3660709857940674,3.366429090499878,3.336071014404297,3.3453569412231445,352466800
2007-04-11,AAPL,2.7717206478118896,3.306786060333252,3.3553569316864014,3.297499895095825,3.3535709381103516,549018400
2007-04-12,AAPL,2.759747266769409,3.2925000190734863,3.296786069869995,3.240000009536743,3.2871429920196533,656675600
2007-04-13,AAPL,2.7013726234436035,3.2228569984436035,3.2642860412597656,3.2164289951324463,3.246428966522217,719941600
2007-04-16,AAPL,2.7369956970214844,3.26535701751709,3.267857074737549,3.2232139110565186,3.23464298248291,609033600
2007-04-17,AAPL,2.70466685295105,3.226785898208618,3.296428918838501,3.203571081161499,3.2857139110565186,751920400
2007-04-18,AAPL,2.7061619758605957,3.2285709381103516,3.244642972946167,3.200000047683716,3.2200000286102295,464044000
2007-04-19,AAPL,2.7022714614868164,3.223928928375244,3.2589290142059326,3.208214044570923,3.2210710048675537,425913600
2007-04-20,AAPL,2.7232260704040527,3.248929023742676,3.2564289569854736,3.233928918838501,3.2460711002349854,522779600
2007-04-23,AAPL,2.7992613315582275,3.3396430015563965,3.3499999046325684,3.265000104904175,3.271070957183838,780290000
2007-04-24,AAPL,2.7911787033081055,3.3299999237060547,3.442500114440918,3.260714054107666,3.3557140827178955,1055252800
