Date,Ticker,Open,High,Low,Close,Volume
2024-10-10 04:00:00,XOM,123.16,123.7013,122.29,123.14,10243320.0
2024-10-11 04:00:00,XOM,123.1,124.0339,122.94,123.61,8294839.0
2024-10-14 04:00:00,XOM,123.24,124.26,122.615,124.08,9808122.0
2024-10-15 04:00:00,XOM,120.82,121.95,119.78,120.35,15771317.0
2024-10-16 04:00:00,XOM,120.89,121.435,120.6,120.66,8426770.0
2024-10-17 04:00:00,XOM,120.76,121.58,119.71,120.35,11204857.0
2024-10-18 04:00:00,XOM,120.44,120.64,119.15,120.01,12898640.0
2024-10-21 04:00:00,XOM,120.98,121.48,119.72,120.08,10177777.0
2024-10-22 04:00:00,XOM,120.26,121.19,119.94,120.7,9201408.0
2024-10-23 04:00:00,XOM,119.97,120.75,119.4,120.27,8320330.0
2024-10-24 04:00:00,XOM,120.0,120.44,119.125,119.59,9905556.0
2024-10-25 04:00:00,XOM,120.2,120.43,119.315,119.49,10714583.0
2024-10-28 04:00:00,XOM,116.79,119.01,116.77,118.9,11844545.0
2024-10-29 04:00:00,XOM,118.58,119.1719,117.0701,117.28,14731024.0
2024-10-30 04:00:00,XOM,117.66,118.27,116.48,116.69,12303738.0
2024-10-31 04:00:00,XOM,117.15,118.67,116.68,116.78,20511977.0
2024-11-01 04:00:00,XOM,119.93,119.95,114.84,114.95,20939321.0
2024-11-04 05:00:00,XOM,116.07,118.7,115.93,118.61,14965433.0
2024-11-05 05:00:00,XOM,119.08,119.21,118.01,118.96,10436744.0
2024-11-06 05:00:00,XOM,121.145,121.91,119.3,121.0,20807681.0
2024-11-07 05:00:00,XOM,121.3,121.5,119.61,121.15,12184431.0
2024-11-08 05:00:00,XOM,120.98,121.42,119.66,121.11,12835969.0
2024-11-11 05:00:00,XOM,121.0,121.62,120.07,120.47,11969663.0
2024-11-12 05:00:00,XOM,121.13,121.31,119.8365,120.35,11972802.0
2024-11-13 05:00:00,XOM,120.565,122.05,118.8,121.47,15127877.0
2024-11-14 05:00:00,XOM,121.66,121.88,120.33,120.56,13041845.0
2024-11-15 05:00:00,XOM,120.4,121.24,119.13,119.31,19051713.0
2024-11-18 05:00:00,XOM,119.79,120.62,119.27,120.31,14243701.0
2024-11-19 05:00:00,XOM,119.75,119.75,118.2,118.63,11584382.0
2024-11-20 05:00:00,XOM,119.17,120.47,118.64,120.32,11360932.0
2024-11-21 05:00:00,XOM,121.08,122.5547,120.27,121.93,14675422.0
2024-11-22 05:00:00,XOM,121.82,123.21,121.64,121.79,13323431.0
2024-11-25 05:00:00,XOM,121.43,121.88,119.61,119.97,26580295.0
2024-11-26 05:00:00,XOM,119.53,119.68,117.845,117.97,14827327.0
2024-11-27 05:00:00,XOM,118.09,118.73,117.43,117.66,11079122.0
2024-11-29 05:00:00,XOM,117.44,118.5,116.95,117.96,9426499.0
2024-12-02 05:00:00,XOM,118.05,118.2,116.82,117.85,12687317.0
2024-12-03 05:00:00,XOM,118.72,118.72,117.255,117.67,11756566.0
2024-12-04 05:00:00,XOM,117.5,117.55,113.8612,114.28,19520583.0
2024-12-05 05:00:00,XOM,114.71,115.62,114.06,114.78,15751204.0
2024-12-06 05:00:00,XOM,114.54,114.77,113.5,113.57,16171066.0
2024-12-09 05:00:00,XOM,114.64,114.94,112.745,112.9,17412565.0
2024-12-10 05:00:00,XOM,113.585,113.88,111.75,112.67,20990943.0
2024-12-11 05:00:00,XOM,112.0,112.39,111.11,111.92,32392238.0
2024-12-12 05:00:00,XOM,111.59,112.38,110.78,111.82,14543256.0
2024-12-13 05:00:00,XOM,111.899,111.899,110.25,110.84,13106079.0
2024-12-16 05:00:00,XOM,110.2,110.4,108.16,108.47,20256088.0
2024-12-17 05:00:00,XOM,107.235,108.17,106.7869,108.01,17553995.0
2024-12-18 05:00:00,XOM,107.57,108.83,106.31,106.42,17114542.0
2024-12-19 05:00:00,XOM,107.39,107.67,105.21,105.51,20565557.0
