Date,Ticker,Open,High,Low,Close,Volume
2021-08-13 04:00:00,AVGO,48.261,48.897,48.211,48.616,8582270.0
2021-08-16 04:00:00,AVGO,48.483,48.8912,48.44,48.814,9188620.0
2021-08-17 04:00:00,AVGO,48.559,48.622,47.452,47.869,16500870.0
2021-08-18 04:00:00,AVGO,47.665,47.708,46.8345,46.897,15616430.0
2021-08-19 04:00:00,AVGO,46.635,47.583,46.266,47.353,14043680.0
2021-08-20 04:00:00,AVGO,47.282,47.623,47.044,47.517,10008070.0
2021-08-23 04:00:00,AVGO,47.633,48.619,47.5695,48.245,15681910.0
2021-08-24 04:00:00,AVGO,48.24,48.304,48.016,48.143,9429230.0
2021-08-25 04:00:00,AVGO,48.1565,48.627,48.1565,48.341,10016930.0
2021-08-26 04:00:00,AVGO,48.3,48.811,48.06,48.574,10837640.0
2021-08-27 04:00:00,AVGO,48.801,49.6445,48.664,49.594,16460770.0
2021-08-30 04:00:00,AVGO,50.0,50.785,49.8254,49.889,19613640.0
2021-08-31 04:00:00,AVGO,50.129,50.129,49.27,49.721,17380400.0
2021-09-01 04:00:00,AVGO,49.627,49.924,49.2885,49.316,12585890.0
2021-09-02 04:00:00,AVGO,49.579,49.598,49.016,49.19,17122490.0
2021-09-03 04:00:00,AVGO,49.591,50.6,49.5043,49.768,25034670.0
2021-09-07 04:00:00,AVGO,49.76,49.76,49.1,49.659,12496820.0
2021-09-08 04:00:00,AVGO,49.962,49.989,48.811,49.438,13986750.0
2021-09-09 04:00:00,AVGO,49.285,49.8698,49.285,49.349,13175030.0
2021-09-10 04:00:00,AVGO,49.705,50.599,49.651,49.815,16110290.0
2021-09-13 04:00:00,AVGO,50.2,50.247,49.3261,49.896,15091570.0
2021-09-14 04:00:00,AVGO,50.2,50.542,49.836,50.187,14306870.0
2021-09-15 04:00:00,AVGO,50.212,51.07,49.942,50.974,23708740.0
2021-09-16 04:00:00,AVGO,50.52,50.915,50.0207,50.735,17569170.0
2021-09-17 04:00:00,AVGO,50.397,50.762,50.1,50.6,34469680.0
2021-09-20 04:00:00,AVGO,49.9,50.3,48.844,49.482,30105470.0
2021-09-21 04:00:00,AVGO,49.349,49.375,48.7,49.099,16936220.0
2021-09-22 04:00:00,AVGO,49.425,50.3,49.222,50.059,20610430.0
2021-09-23 04:00:00,AVGO,50.251,50.729,50.059,50.43,18370270.0
2021-09-24 04:00:00,AVGO,50.227,50.55,50.083,50.492,10607930.0
2021-09-27 04:00:00,AVGO,49.9776,50.582,49.738,50.485,9830990.0
2021-09-28 04:00:00,AVGO,49.7,50.145,49.054,49.102,20080090.0
2021-09-29 04:00:00,AVGO,49.363,49.427,48.765,48.948,15783670.0
2021-09-30 04:00:00,AVGO,49.452,49.452,48.448,48.493,15902690.0
2021-10-01 04:00:00,AVGO,48.785,48.866,47.75,48.735,16051750.0
2021-10-04 04:00:00,AVGO,48.493,48.656,47.278,47.595,20092830.0
2021-10-05 04:00:00,AVGO,47.594,48.979,47.533,48.542,16557980.0
2021-10-06 04:00:00,AVGO,48.313,48.935,47.97,48.878,12041690.0
2021-10-07 04:00:00,AVGO,49.263,49.99,49.263,49.392,13260880.0
2021-10-08 04:00:00,AVGO,49.682,49.8,49.128,49.285,10388260.0
2021-10-11 04:00:00,AVGO,49.124,49.959,49.085,49.234,11188040.0
2021-10-12 04:00:00,AVGO,49.584,49.67,48.202,48.528,20990540.0
2021-10-13 04:00:00,AVGO,48.117,48.538,47.955,48.501,16425330.0
2021-10-14 04:00:00,AVGO,49.186,49.915,49.0815,49.76,19232970.0
2021-10-15 04:00:00,AVGO,50.4404,50.586,50.108,50.325,25104610.0
2021-10-18 04:00:00,AVGO,50.039,50.398,49.866,50.336,16042420.0
2021-10-19 04:00:00,AVGO,50.432,51.087,50.177,51.039,16383060.0
2021-10-20 04:00:00,AVGO,51.1,51.343,50.844,50.939,13158450.0
2021-10-21 04:00:00,AVGO,50.942,51.479,50.86,51.415,11786790.0
2021-10-22 04:00:00,AVGO,51.4742,52.138,51.302,51.541,15367390.0
2021-10-25 04:00:00,AVGO,51.749,52.45,51.518,52.207,12415540.0
2021-10-26 04:00:00,AVGO,52.5225,53.499,52.4,53.387,24043040.0
2021-10-27 04:00:00,AVGO,53.182,53.607,52.186,52.311,23500340.0
2021-10-28 04:00:00,AVGO,52.414,52.995,52.343,52.957,11875230.0
2021-10-29 04:00:00,AVGO,52.35,53.215,52.35,53.167,15564290.0
2021-11-01 04:00:00,AVGO,53.0336,53.2575,52.493,52.805,16895980.0
2021-11-02 04:00:00,AVGO,52.7447,54.082,52.668,53.707,16263000.0
2021-11-03 04:00:00,AVGO,53.9053,54.3795,53.377,54.237,14037840.0
2021-11-04 04:00:00,AVGO,54.38,54.907,54.0925,54.862,15958040.0
2021-11-05 04:00:00,AVGO,55.0,55.967,54.981,55.892,18673510.0
2021-11-08 05:00:00,AVGO,56.197,56.389,55.81,55.895,17233650.0
2021-11-09 05:00:00,AVGO,55.919,56.1901,55.514,55.78,15838430.0
2021-11-10 05:00:00,AVGO,55.43,56.0902,54.805,54.877,18448240.0
2021-11-11 05:00:00,AVGO,55.269,55.712,54.881,55.54,14157010.0
2021-11-12 05:00:00,AVGO,55.841,56.584,55.459,56.322,13592220.0
2021-11-15 05:00:00,AVGO,56.769,56.769,55.983,56.577,13972390.0
2021-11-16 05:00:00,AVGO,56.409,56.953,56.274,56.877,13194040.0
2021-11-17 05:00:00,AVGO,56.814,57.1356,56.41,56.964,12532940.0
2021-11-18 05:00:00,AVGO,57.11,57.673,56.964,57.481,12713330.0
2021-11-19 05:00:00,AVGO,57.6281,57.721,56.593,56.872,19630320.0
2021-11-22 05:00:00,AVGO,57.168,57.204,55.248,55.328,25900560.0
2021-11-23 05:00:00,AVGO,55.242,55.586,54.853,55.512,17057110.0
2021-11-24 05:00:00,AVGO,55.323,55.908,54.739,55.873,12087250.0
2021-11-26 05:00:00,AVGO,55.177,55.73,54.332,54.659,14219030.0
2021-11-29 05:00:00,AVGO,55.62,56.755,55.368,56.434,18703450.0
2021-11-30 05:00:00,AVGO,56.327,56.499,55.2,55.368,22577490.0
2021-12-01 05:00:00,AVGO,56.348,56.848,55.333,55.476,21982880.0
2021-12-02 05:00:00,AVGO,54.607,55.911,54.4,55.245,22618720.0
2021-12-03 05:00:00,AVGO,56.4945,56.9,55.04,55.812,20307390.0
2021-12-06 05:00:00,AVGO,56.4647,56.8373,55.595,56.498,22482290.0
2021-12-07 05:00:00,AVGO,57.2,59.307,57.2,59.04,29562070.0
2021-12-08 05:00:00,AVGO,59.094,59.094,58.243,58.856,17997650.0
2021-12-09 05:00:00,AVGO,58.245,59.024,58.245,58.342,29079600.0
2021-12-10 05:00:00,AVGO,62.398,64.475,61.859,63.168,57086650.0
2021-12-13 05:00:00,AVGO,63.4,63.442,62.123,62.166,26898300.0
2021-12-14 05:00:00,AVGO,61.784,61.862,60.564,61.491,35956350.0
2021-12-15 05:00:00,AVGO,61.557,64.086,61.034,63.986,29091680.0
2021-12-16 05:00:00,AVGO,63.736,64.0656,61.15,62.068,42748420.0
2021-12-17 05:00:00,AVGO,61.753,63.999,61.51,63.496,50753090.0
2021-12-20 05:00:00,AVGO,62.63,64.609,62.509,64.503,32770470.0
2021-12-21 05:00:00,AVGO,64.81,64.947,63.33,64.624,36533890.0
2021-12-22 05:00:00,AVGO,64.332,65.716,63.926,65.52,28382930.0
2021-12-23 05:00:00,AVGO,65.613,67.073,65.613,66.48,23596250.0
2021-12-27 05:00:00,AVGO,66.48,67.63,66.446,67.428,19445030.0
2021-12-28 05:00:00,AVGO,67.755,67.776,66.703,66.9,17250410.0
2021-12-29 05:00:00,AVGO,66.9797,67.7,66.912,67.261,14799570.0
2021-12-30 05:00:00,AVGO,67.31,67.57,66.384,66.508,11473140.0
2021-12-31 05:00:00,AVGO,66.697,67.131,66.327,66.541,12046140.0
2022-01-03 05:00:00,AVGO,66.6317,67.17,66.122,66.332,22599500.0
2022-01-04 05:00:00,AVGO,66.2875,67.2186,65.7225,67.092,21102770.0
2022-01-05 05:00:00,AVGO,67.121,67.121,64.201,64.3,34961110.0
2022-01-06 05:00:00,AVGO,64.016,64.865,63.443,63.703,28581300.0
2022-01-07 05:00:00,AVGO,63.585,63.991,61.846,61.915,27831730.0
2022-01-10 05:00:00,AVGO,60.886,62.204,60.357,62.116,29793380.0
2022-01-11 05:00:00,AVGO,61.554,62.8,61.457,62.205,19036530.0
2022-01-12 05:00:00,AVGO,62.751,63.099,61.974,62.2,18806390.0
2022-01-13 05:00:00,AVGO,62.747,62.788,59.415,59.719,30047920.0
2022-01-14 05:00:00,AVGO,59.578,60.038,59.2,59.637,25662830.0
2022-01-18 05:00:00,AVGO,58.832,59.104,57.599,57.779,35792560.0
2022-01-19 05:00:00,AVGO,58.158,58.473,56.333,56.397,22691720.0
2022-01-20 05:00:00,AVGO,56.8,57.014,54.677,54.772,25224780.0
2022-01-21 05:00:00,AVGO,54.664,55.54,53.134,53.323,38010470.0
2022-01-24 05:00:00,AVGO,53.089,54.351,51.34,54.158,54207240.0
2022-01-25 05:00:00,AVGO,52.8,54.54,52.422,53.414,38028240.0
2022-01-26 05:00:00,AVGO,55.2,57.417,55.007,55.712,49714870.0
2022-01-27 05:00:00,AVGO,56.972,57.0255,54.1025,54.231,34209550.0
2022-01-28 05:00:00,AVGO,54.336,56.05,53.239,56.01,30253630.0
2022-01-31 05:00:00,AVGO,55.94,58.637,55.6,58.588,40288460.0
2022-02-01 05:00:00,AVGO,58.587,59.39,57.5823,59.272,25719480.0
2022-02-02 05:00:00,AVGO,59.9,60.48,59.3631,60.343,24443380.0
2022-02-03 05:00:00,AVGO,59.567,59.902,58.012,58.085,30599450.0
2022-02-04 05:00:00,AVGO,57.638,59.653,57.614,59.016,20548440.0
2022-02-07 05:00:00,AVGO,59.016,60.158,58.416,58.763,18660020.0
2022-02-08 05:00:00,AVGO,58.838,60.185,58.699,60.022,14571740.0
2022-02-09 05:00:00,AVGO,60.7353,61.172,60.156,61.134,22003610.0
2022-02-10 05:00:00,AVGO,59.53,61.464,58.857,59.136,24919540.0
2022-02-11 05:00:00,AVGO,59.136,59.976,56.9075,57.342,27280640.0
2022-02-14 05:00:00,AVGO,57.5,58.2812,57.007,57.858,19290910.0
2022-02-15 05:00:00,AVGO,58.903,60.6039,58.825,60.277,34284370.0
2022-02-16 05:00:00,AVGO,59.406,60.081,58.722,59.721,22931430.0
2022-02-17 05:00:00,AVGO,58.97,59.158,57.889,57.9,21424340.0
2022-02-18 05:00:00,AVGO,58.094,58.774,57.328,57.999,19707720.0
2022-02-22 05:00:00,AVGO,57.999,59.021,56.981,57.746,20204210.0
2022-02-23 05:00:00,AVGO,58.023,58.507,56.474,56.519,22416460.0
2022-02-24 05:00:00,AVGO,55.158,58.569,54.902,58.0,35299790.0
2022-02-25 05:00:00,AVGO,57.983,58.938,57.4,58.801,22380030.0
2022-02-28 05:00:00,AVGO,58.1,59.23,57.638,58.744,24966870.0
2022-03-01 05:00:00,AVGO,58.479,58.762,56.53,57.012,24898100.0
2022-03-02 05:00:00,AVGO,57.452,59.053,57.358,58.578,21676310.0
2022-03-03 05:00:00,AVGO,59.368,59.37,57.433,57.86,26453970.0
2022-03-04 05:00:00,AVGO,59.279,60.591,58.401,59.599,44761930.0
2022-03-07 05:00:00,AVGO,59.708,59.878,57.0,57.07,26493630.0
2022-03-08 05:00:00,AVGO,57.217,59.605,56.361,57.595,26992610.0
2022-03-09 05:00:00,AVGO,58.879,60.1635,58.7,59.702,22560490.0
2022-03-10 05:00:00,AVGO,58.556,59.002,57.637,58.773,19323640.0
2022-03-11 05:00:00,AVGO,59.2,59.443,57.712,57.785,19815340.0
2022-03-14 04:00:00,AVGO,57.696,57.998,56.475,56.78,25233900.0
2022-03-15 04:00:00,AVGO,57.727,59.676,57.504,59.276,28259880.0
2022-03-16 04:00:00,AVGO,59.665,60.7705,58.406,60.712,29453720.0
2022-03-17 04:00:00,AVGO,60.472,60.7,59.763,60.267,18174020.0
2022-03-18 04:00:00,AVGO,60.397,61.321,59.599,61.041,41537880.0
2022-03-21 04:00:00,AVGO,60.56,60.56,58.886,60.129,25789300.0
2022-03-22 04:00:00,AVGO,60.172,61.35,59.933,61.134,19261800.0
2022-03-23 04:00:00,AVGO,60.8,61.137,59.916,59.938,13838860.0
2022-03-24 04:00:00,AVGO,60.663,62.7217,60.2,62.643,26015800.0
2022-03-25 04:00:00,AVGO,62.708,63.0405,62.0065,62.887,14540870.0
2022-03-28 04:00:00,AVGO,62.588,63.33,61.578,63.288,14428610.0
2022-03-29 04:00:00,AVGO,64.0,64.531,63.0,64.147,23001380.0
2022-03-30 04:00:00,AVGO,63.887,64.429,62.733,63.109,18626200.0
2022-03-31 04:00:00,AVGO,63.048,63.9,62.805,62.968,21730510.0
2022-04-01 04:00:00,AVGO,63.169,63.457,61.869,62.698,16266850.0
2022-04-04 04:00:00,AVGO,62.6425,63.672,62.4515,63.485,16485730.0
2022-04-05 04:00:00,AVGO,62.955,63.2264,61.3,61.412,19777820.0
2022-04-06 04:00:00,AVGO,60.208,61.159,59.377,60.2,23742370.0
2022-04-07 04:00:00,AVGO,59.983,60.7644,59.324,60.305,16583330.0
2022-04-08 04:00:00,AVGO,59.738,59.859,58.597,58.7,20463970.0
2022-04-11 04:00:00,AVGO,58.258,58.928,57.943,58.061,23512400.0
2022-04-12 04:00:00,AVGO,58.911,59.8585,58.217,58.507,17349930.0
2022-04-13 04:00:00,AVGO,58.85,59.671,58.605,59.254,20267600.0
2022-04-14 04:00:00,AVGO,59.499,59.706,57.286,57.385,27318710.0
2022-04-18 04:00:00,AVGO,57.285,59.122,57.285,58.65,21374530.0
2022-04-19 04:00:00,AVGO,57.936,59.8695,57.936,59.762,16582420.0
2022-04-20 04:00:00,AVGO,60.42,61.343,59.513,59.772,13919900.0
2022-04-21 04:00:00,AVGO,60.554,61.587,59.066,59.273,20352110.0
2022-04-22 04:00:00,AVGO,59.011,59.874,58.626,58.695,21035090.0
2022-04-25 04:00:00,AVGO,58.149,58.876,57.112,58.788,26959070.0
2022-04-26 04:00:00,AVGO,58.38,58.546,55.971,56.007,35808910.0
2022-04-27 04:00:00,AVGO,55.579,57.0075,55.5,55.954,19313240.0
2022-04-28 04:00:00,AVGO,56.594,58.502,55.797,57.894,22334000.0
2022-04-29 04:00:00,AVGO,57.262,57.8281,55.3395,55.439,26110060.0
2022-05-02 04:00:00,AVGO,55.714,57.764,55.638,57.635,26724710.0
2022-05-03 04:00:00,AVGO,57.601,58.675,57.1767,58.117,17064490.0
2022-05-04 04:00:00,AVGO,58.179,60.407,57.398,60.366,23895850.0
2022-05-05 04:00:00,AVGO,59.423,59.7865,57.4285,57.999,32806490.0
2022-05-06 04:00:00,AVGO,57.494,58.998,56.943,58.01,20747000.0
2022-05-09 04:00:00,AVGO,57.288,57.8,56.027,56.292,30073880.0
2022-05-10 04:00:00,AVGO,58.049,59.115,57.18,58.139,29273110.0
2022-05-11 04:00:00,AVGO,57.458,58.469,56.586,56.711,26659510.0
2022-05-12 04:00:00,AVGO,56.34,57.361,55.826,57.157,25517750.0
2022-05-13 04:00:00,AVGO,57.705,59.159,57.35,58.824,19450850.0
2022-05-16 04:00:00,AVGO,58.438,58.914,57.765,58.267,14190840.0
2022-05-17 04:00:00,AVGO,59.545,60.9,59.361,60.815,24676040.0
2022-05-18 04:00:00,AVGO,60.0,60.072,56.618,57.057,35024330.0
2022-05-19 04:00:00,AVGO,55.8,56.075,53.896,54.621,34884210.0
2022-05-20 04:00:00,AVGO,55.39,55.499,51.244,54.319,40281030.0
2022-05-23 04:00:00,AVGO,52.4,53.557,51.426,52.636,58585800.0
2022-05-24 04:00:00,AVGO,52.666,52.887,51.619,52.42,25060190.0
2022-05-25 04:00:00,AVGO,52.39,53.745,52.39,53.163,17842250.0
2022-05-26 04:00:00,AVGO,53.154,55.457,52.772,55.066,39742830.0
2022-05-27 04:00:00,AVGO,56.209,58.5455,56.001,58.328,37301140.0
2022-05-31 04:00:00,AVGO,58.45,58.7025,57.6,58.013,30009400.0
2022-06-01 04:00:00,AVGO,58.758,59.094,56.843,57.362,18344810.0
2022-06-02 04:00:00,AVGO,57.775,57.777,56.813,57.674,29489390.0
2022-06-03 04:00:00,AVGO,56.887,56.96,56.098,56.332,20561710.0
2022-06-06 04:00:00,AVGO,57.152,57.272,55.754,56.123,14556780.0
2022-06-07 04:00:00,AVGO,56.054,57.454,55.753,57.299,15894910.0
2022-06-08 04:00:00,AVGO,57.182,57.627,56.214,56.536,24005040.0
2022-06-09 04:00:00,AVGO,56.116,57.364,55.593,55.622,18787400.0
2022-06-10 04:00:00,AVGO,55.009,55.1043,53.9722,54.127,23924360.0
2022-06-13 04:00:00,AVGO,52.678,53.3,51.6021,51.762,31619050.0
2022-06-14 04:00:00,AVGO,52.497,52.497,51.459,52.017,24381730.0
2022-06-15 04:00:00,AVGO,52.915,53.383,51.552,52.671,19140540.0
2022-06-16 04:00:00,AVGO,51.195,51.443,49.2275,49.718,37244420.0
2022-06-17 04:00:00,AVGO,49.5,50.036,48.787,49.865,43503960.0
2022-06-21 04:00:00,AVGO,50.408,51.091,50.289,50.377,21900650.0
2022-06-22 04:00:00,AVGO,49.631,50.377,49.42,49.61,24721170.0
2022-06-23 04:00:00,AVGO,50.175,50.175,49.101,49.658,16707760.0
2022-06-24 04:00:00,AVGO,50.5,51.18,50.1445,50.909,21201400.0
2022-06-27 04:00:00,AVGO,51.38,51.4035,50.282,50.571,13207180.0
2022-06-28 04:00:00,AVGO,51.261,51.415,49.8105,49.845,15669040.0
2022-06-29 04:00:00,AVGO,49.548,49.593,48.667,49.041,14435470.0
2022-06-30 04:00:00,AVGO,48.803,49.374,48.071,48.581,18889970.0
2022-07-01 04:00:00,AVGO,47.941,48.4265,46.943,47.784,21316930.0
2022-07-05 04:00:00,AVGO,47.2,47.693,46.391,47.63,20716000.0
2022-07-06 04:00:00,AVGO,48.053,48.705,47.55,48.261,22975990.0
2022-07-07 04:00:00,AVGO,48.811,50.139,48.811,49.854,21318870.0
2022-07-08 04:00:00,AVGO,49.299,49.963,49.0,49.869,12713380.0
2022-07-11 04:00:00,AVGO,48.949,49.162,48.098,48.286,21481410.0
2022-07-12 04:00:00,AVGO,48.782,49.26,48.007,48.137,21160950.0
2022-07-13 04:00:00,AVGO,47.498,48.5636,47.2288,48.173,17667460.0
2022-07-14 04:00:00,AVGO,48.245,48.668,47.3425,48.464,19956820.0
2022-07-15 04:00:00,AVGO,49.083,49.474,48.613,49.446,18713750.0
2022-07-18 04:00:00,AVGO,50.016,50.241,48.819,49.106,18042340.0
2022-07-19 04:00:00,AVGO,49.68,51.135,49.589,50.9,27257070.0
2022-07-20 04:00:00,AVGO,50.954,51.761,50.447,51.177,27409730.0
2022-07-21 04:00:00,AVGO,51.255,51.781,50.602,51.768,13911500.0
2022-07-22 04:00:00,AVGO,51.881,51.979,50.668,51.252,17866830.0
2022-07-25 04:00:00,AVGO,51.046,51.332,50.6532,51.311,14934530.0
2022-07-26 04:00:00,AVGO,51.463,51.681,50.892,51.109,17957820.0
2022-07-27 04:00:00,AVGO,51.82,53.019,51.693,52.779,25528440.0
2022-07-28 04:00:00,AVGO,52.859,53.6515,52.058,53.361,14867450.0
2022-07-29 04:00:00,AVGO,53.198,53.783,53.027,53.548,18482870.0
2022-08-01 04:00:00,AVGO,53.143,53.9785,53.044,53.637,11485390.0
2022-08-02 04:00:00,AVGO,53.322,53.92,52.723,53.121,13072310.0
2022-08-03 04:00:00,AVGO,53.529,54.8,53.412,54.674,19228160.0
2022-08-04 04:00:00,AVGO,54.841,55.315,54.501,55.28,16292510.0
2022-08-05 04:00:00,AVGO,54.49,55.2,54.328,55.144,14357440.0
2022-08-08 04:00:00,AVGO,54.935,55.299,53.874,54.553,13728210.0
2022-08-09 04:00:00,AVGO,53.909,53.935,52.775,53.28,20074170.0
2022-08-10 04:00:00,AVGO,54.606,55.102,53.924,55.041,19518720.0
2022-08-11 04:00:00,AVGO,55.395,55.7765,54.425,54.543,14270350.0
2022-08-12 04:00:00,AVGO,54.781,55.841,54.565,55.823,18400200.0
2022-08-15 04:00:00,AVGO,55.423,55.9785,55.05,55.896,14329650.0
2022-08-16 04:00:00,AVGO,55.752,55.794,54.601,55.165,14783840.0
2022-08-17 04:00:00,AVGO,54.437,54.471,53.104,53.859,19022210.0
2022-08-18 04:00:00,AVGO,54.341,56.056,54.163,55.845,23459590.0
2022-08-19 04:00:00,AVGO,55.086,55.558,54.787,54.843,16924550.0
2022-08-22 04:00:00,AVGO,54.257,54.309,52.705,52.875,18555840.0
2022-08-23 04:00:00,AVGO,53.385,53.762,52.891,52.978,9003170.0
2022-08-24 04:00:00,AVGO,52.956,53.13,52.344,53.084,11884960.0
2022-08-25 04:00:00,AVGO,53.345,55.048,53.226,55.013,17345230.0
2022-08-26 04:00:00,AVGO,54.8835,55.099,52.0,52.086,25682560.0
2022-08-29 04:00:00,AVGO,52.0,52.274,51.2,51.418,16580150.0
2022-08-30 04:00:00,AVGO,51.684,51.791,50.139,50.639,18281670.0
2022-08-31 04:00:00,AVGO,51.016,51.016,49.654,49.911,32444690.0
2022-09-01 04:00:00,AVGO,49.147,49.329,48.084,49.201,31930460.0
2022-09-02 04:00:00,AVGO,51.8,51.981,49.83,50.022,40425870.0
2022-09-06 04:00:00,AVGO,49.853,50.4,49.037,49.82,24738550.0
2022-09-07 04:00:00,AVGO,50.291,50.943,49.908,50.513,20440270.0
2022-09-08 04:00:00,AVGO,50.26,51.274,49.8695,51.193,22534770.0
2022-09-09 04:00:00,AVGO,51.544,52.597,51.544,52.24,23018880.0
2022-09-12 04:00:00,AVGO,52.675,53.126,52.456,52.906,18158000.0
2022-09-13 04:00:00,AVGO,51.384,51.827,50.168,50.365,35136030.0
2022-09-14 04:00:00,AVGO,50.713,51.3,50.277,51.075,20604500.0
2022-09-15 04:00:00,AVGO,50.893,51.156,49.728,50.014,36573610.0
2022-09-16 04:00:00,AVGO,49.772,50.369,48.986,50.25,59012140.0
2022-09-19 04:00:00,AVGO,49.442,50.339,49.442,50.184,17948260.0
2022-09-20 04:00:00,AVGO,49.6,49.883,48.972,49.306,17131640.0
2022-09-21 04:00:00,AVGO,49.099,49.988,48.177,48.214,20669130.0
2022-09-22 04:00:00,AVGO,48.243,48.321,47.3,47.761,23539990.0
2022-09-23 04:00:00,AVGO,47.495,47.799,46.2,46.868,29649070.0
2022-09-26 04:00:00,AVGO,46.898,47.33,46.131,46.226,19360950.0
2022-09-27 04:00:00,AVGO,46.955,46.989,45.651,46.475,17851610.0
