Date,Ticker,Open,High,Low,Close,Volume
2021-11-02 04:00:00,AMD,124.98,128.455,124.2,127.63,53491937.0
2021-11-03 04:00:00,AMD,127.75,130.6,126.7901,130.53,59537815.0
2021-11-04 04:00:00,AMD,132.01,139.0,130.77,137.5,84820896.0
2021-11-05 04:00:00,AMD,139.185,141.22,134.42,136.34,64914097.0
2021-11-08 05:00:00,AMD,137.7,153.6,137.7,150.16,141493842.0
2021-11-09 05:00:00,AMD,154.01,155.65,143.89,148.92,98439077.0
2021-11-10 05:00:00,AMD,143.93,146.3,138.52,139.87,82986325.0
2021-11-11 05:00:00,AMD,142.955,146.47,140.84,146.01,67934845.0
2021-11-12 05:00:00,AMD,146.025,148.59,144.25,147.89,52162136.0
2021-11-15 05:00:00,AMD,148.0,148.98,142.86,146.49,52249771.0
2021-11-16 05:00:00,AMD,145.93,153.08,145.34,152.45,53100810.0
2021-11-17 05:00:00,AMD,151.98,154.6599,149.69,151.34,54527482.0
2021-11-18 05:00:00,AMD,157.07,158.89,152.56,155.02,60612733.0
2021-11-19 05:00:00,AMD,155.76,156.92,153.445,155.41,41505962.0
2021-11-22 05:00:00,AMD,157.14,161.8799,152.39,152.52,58674078.0
2021-11-23 05:00:00,AMD,150.41,152.66,145.2996,149.92,62802705.0
2021-11-24 05:00:00,AMD,149.46,157.93,147.19,157.8,60677062.0
2021-11-26 05:00:00,AMD,155.8,158.1,152.81,154.81,36245068.0
2021-11-29 05:00:00,AMD,157.5,162.505,156.1,161.91,57438867.0
2021-11-30 05:00:00,AMD,163.28,164.4599,155.6801,158.37,75182545.0
2021-12-01 05:00:00,AMD,160.37,160.88,148.92,149.11,64185119.0
2021-12-02 05:00:00,AMD,147.675,152.53,146.47,150.68,56161216.0
2021-12-03 05:00:00,AMD,151.645,152.38,140.72,144.01,65898833.0
2021-12-06 05:00:00,AMD,141.135,141.31,134.2,139.06,66776493.0
2021-12-07 05:00:00,AMD,143.9,145.76,141.0001,144.85,53359432.0
2021-12-08 05:00:00,AMD,144.96,147.04,142.7,145.24,40977478.0
2021-12-09 05:00:00,AMD,145.16,146.69,137.8,138.1,53019926.0
2021-12-10 05:00:00,AMD,141.29,141.365,135.82,138.55,42224275.0
2021-12-13 05:00:00,AMD,138.25,139.4,133.415,133.8,42173963.0
2021-12-14 05:00:00,AMD,131.67,137.24,130.6,135.6,50754642.0
2021-12-15 05:00:00,AMD,135.11,146.69,133.81,146.5,72425783.0
2021-12-16 05:00:00,AMD,147.0,147.93,137.02,138.64,63369550.0
2021-12-17 05:00:00,AMD,136.3,142.04,136.11,137.75,55692280.0
2021-12-20 05:00:00,AMD,135.97,138.26,133.52,135.8,38195396.0
2021-12-21 05:00:00,AMD,138.185,144.5,135.15,144.25,57762443.0
2021-12-22 05:00:00,AMD,142.65,144.5,140.27,143.88,46923682.0
2021-12-23 05:00:00,AMD,143.89,149.018,143.85,146.14,48653789.0
2021-12-27 05:00:00,AMD,147.51,154.89,147.25,154.36,53296375.0
2021-12-28 05:00:00,AMD,155.88,156.73,151.38,153.15,58699069.0
2021-12-29 05:00:00,AMD,152.82,154.3399,147.29,148.26,51300205.0
